event_id,dataset,label,kcore_score,centralization_score,virality_score,community_score,hps_score,spectral_score,casdi_score,casdi_v2_score
525411618231169025,twitter15,1,0.03768115942028986,0.0011440089865820135,0.33999999999999997,0.30350579698166663,0.49999999985573046,0.8228320519631249,0.012375458230405693,0.7226779595754147
525711899359318016,twitter15,1,0.26666666666666666,0.002606166641610276,0.4,0.3382011919539918,0.49999999985573046,0.6998094961258174,1.0722274040633846,4.002865958147237
526459255147491328,twitter15,1,0.0288135593220339,0.0008819762836967659,0.3384615384615385,0.30632699378758405,0.49999999985573046,0.8293494857373623,0.02562695727706539,0.6562169174817533
526757033186697216,twitter15,1,0.06432748538011696,0.00017310337701012933,0.3846153846153846,0.5253224858606477,0.49999999985573046,0.7235273657633653,0.07767905083242471,2.091834466215621
527131140721623040,twitter15,1,0.02120253164556962,0.0006120074615194304,0.3373493975903614,0.32345876509479604,0.49999999985573046,0.8347112548210002,0.050890908525451695,0.6143640047421578
527138218505175040,twitter15,1,0.09090909090909091,0.0,0.5,0.5384073872880745,0.49999999985573046,0.0,1.0485247530969368,5.636945820917924
527162170531151872,twitter15,1,0.003375314390433181,7.155376207891345e-05,0.33418693982074266,0.39325286698568673,0.49999999985573046,0.31386806242394194,0.7641648145392285,0.8268404686495805
527272948680622080,twitter15,1,0.10833333333333334,0.0028111437527324145,0.35294117647058826,0.29857898097610097,0.49999999985573046,0.784527693264339,0.27221031268290685,1.4815535280735652
527286846347567104,twitter15,1,0.017783857729138167,0.00032835959477459683,0.3382352941176471,0.40821714628704897,0.49999999985573046,0.8303878878242757,-0.044623817134658336,0.586904816294659
527295015643394048,twitter15,1,0.02806122448979592,0.0002737250837717721,0.3454545454545455,0.47961971676364296,0.49999999985573046,0.8043254636968955,-0.18667057585317148,0.7594973509549456
527308173112139776,twitter15,1,0.06084656084656084,0.0016399398658395372,0.3448275862068966,0.31676894937181244,0.49999999985573046,0.8062111138450262,0.04149794253948386,0.9611209881734637
527947775905103872,twitter15,1,0.0761904761904762,4.690131144244457e-05,0.4285714285714286,0.5397831745294814,0.49999999985573046,0.662379255228744,0.4654135808658414,3.46550268610057
528237933661544448,twitter15,1,0.0248015873015873,0.0005359871034911347,0.33928571428571425,0.37834390052438743,0.49999999985573046,0.8257512683590574,-0.054932202546593575,0.6353926711627138
528240834660298753,twitter15,1,0.02865761689291101,0.00044973136791328874,0.3421052631578947,0.42556234386620545,0.49999999985573046,0.8150365347373228,-0.12800397599906074,0.6972490417022449
528242965915779072,twitter15,1,0.04242424242424243,0.0018059360934820474,0.33884297520661155,0.21345241834651432,0.49999999985573046,0.8276502948233203,0.12879126259868884,0.7368239073320324
528312406498635777,twitter15,1,0.02502194907813872,0.00072550380202069,0.33802816901408456,0.3205108479678122,0.49999999985573046,0.8313602193055996,0.02491089343392988,0.6331089723890231
528341588867416064,twitter15,1,0.07602339181286549,0.0008482680769551027,0.36,0.4365111416039292,0.49999999985573046,0.7687228274753224,0.02055344574662231,1.4709835830381541
528357165677817856,twitter15,1,0.14102564102564102,0.0042806020184719,0.3548387096774193,0.24844169115330614,0.49999999985573046,0.7800747643294174,0.5062211549879979,1.741988873332517
528389559441444864,twitter15,1,0.02748414376321353,8.80941236710077e-05,0.35714285714285715,0.5478111859054807,0.49999999985573046,0.7748830981535804,-0.2144108930393355,1.0468203547098114
528495998537334785,twitter15,1,0.08187134502923976,0.0013711896097091615,0.3548387096774193,0.38557946438174445,0.49999999985573046,0.7800747643294174,0.06722172322378,1.3652584775252954
528562608463704064,twitter15,1,0.018685567010309278,0.0006944045486697013,0.3361702127659575,0.2636874354136863,0.49999999985573046,0.8413199575547491,0.17599596470893752,0.627935924039771
528607634099015680,twitter15,1,0.17777777777777778,0.004342618243963181,0.36363636363636365,0.2726863397568366,0.49999999985573046,0.7612515331923507,0.6664713256611117,2.253982077014756
528676615207653376,twitter15,1,0.0735930735930736,0.0015373039586401122,0.35,0.3568395098142798,0.49999999985573046,0.7918144210914514,0.05091900087321004,1.1766078268375468
528822281972498432,twitter15,1,0.1,0.0018324331242962652,0.35714285714285715,0.36241561834995734,0.5241692660549631,0.7748830981535804,0.17190081496242804,1.5515466263550566
528976109518721024,twitter15,1,0.01719298245614035,0.00012146925530338668,0.3428571428571428,0.5137308763767648,0.49999999985573046,0.8124808469707094,-0.20620873476007304,0.6310607674597044
529088963420909569,twitter15,1,0.02470862470862471,0.0006018122141043805,0.3387096774193548,0.35648114665045155,0.49999999985573046,0.8282370908742079,-0.02402887362716742,0.6317255342267976
529434230938284032,twitter15,1,0.04126984126984127,0.0006132696966230609,0.34615384615384615,0.42526396380975945,0.49999999985573046,0.802275374259764,-0.11950381099964866,0.865885262209453
529747368087126019,twitter15,1,0.05057471264367816,0.0008172577130851525,0.34782608695652173,0.4086581126114291,0.49999999985573046,0.7975731428276167,-0.08010831707274113,0.9686626079995677
529857740059860992,twitter15,1,0.04954954954954955,0.0018108254371243643,0.34065934065934067,0.2520748709993751,0.49999999985573046,0.8202737680617789,0.08759884299529119,0.8028149426194283
530017051025604609,twitter15,1,0.06837606837606838,0.0024723108191028994,0.34328358208955223,0.2449432065321496,0.49999999985573046,0.8110747800276098,0.1535337788297074,0.9684737167745383
530943279161155584,twitter15,1,0.058823529411764705,0.0,0.5,0.5635576813855713,0.49999999985573046,0.0,0.9419107355050627,5.3954525228385135
531085761521528834,twitter15,1,0.017771195853387635,0.00013152282021363293,0.3428571428571428,0.5098193805409909,0.49999999985573046,0.8124808469707095,-0.20344968169878838,0.6351760213954236
531108688749404160,twitter15,1,0.059113300492610835,0.0016403927118435189,0.3442622950819672,0.31163975836750735,0.49999999985573046,0.8079533859316044,0.041448391620973545,0.9367829854868939
531129816389779456,twitter15,1,0.030612244897959183,0.0004944286029146475,0.3424657534246575,0.42046526721101934,0.49999999985573046,0.8137984337042109,-0.1242051259778447,0.7166863229480028
531131094276382720,twitter15,1,0.05057471264367816,0.0008172577130851524,0.34782608695652173,0.4086581126114291,0.49999999985573046,0.7975731428276167,-0.08010831707274114,0.9686626079995677
531161914689482752,twitter15,1,0.026884862653419054,0.0005761935072154608,0.3398058252427184,0.37863699033949366,0.49999999985573046,0.8236093732459616,-0.06424442549745393,0.6532473613990516
531183173443801088,twitter15,1,0.05241935483870968,0.0013497668764295824,0.34375,0.33053072860739957,0.49999999985573046,0.8095697377914545,0.0008890121135249184,0.8834032290896658
531193369465470976,twitter15,1,0.03716608594657375,0.0007195754781076633,0.3428571428571428,0.38974495022084943,0.49999999985573046,0.8124808469707095,-0.09000184589335983,0.7673078245172501
531206167302012929,twitter15,1,0.07,0.0020606751304726124,0.3454545454545455,0.2931066888329617,0.49999999985573046,0.8043254636968955,0.10159027815352142,1.0330807671729838
531287426858487808,twitter15,1,0.12087912087912088,0.002735317847383901,0.35714285714285715,0.31702609780040203,0.49999999985573046,0.7748830981535804,0.3165154131203193,1.6874374027724404
531300385248800768,twitter15,1,0.059113300492610835,0.0016403927118435187,0.3442622950819672,0.31163975836750735,0.49999999985573046,0.8079533859316044,0.04144839162097353,0.9367829854868939
531493734358061056,twitter15,1,0.09558823529411764,0.001914174635291745,0.3548387096774193,0.3513471761447924,0.49999999985573046,0.7800747643294174,0.15804719538978093,1.4557156172166053
531498841158082562,twitter15,1,0.01454272863568216,0.000416555168351921,0.3361344537815126,0.3286054823420493,0.49999999985573046,0.841540820751041,0.14423057015649865,0.6050051388837802
531524882325311488,twitter15,1,0.21428571428571427,0.003958236886658355,0.37499999999999994,0.2982728807858915,0.49999999985573046,0.7398850961971805,0.8233844396890769,2.856385609088158
531525016794697729,twitter15,1,0.3,0.001266588929231116,0.4285714285714286,0.36594572841349066,0.49999999985573046,0.662379255228744,1.3107252261821056,5.1212989350142735
531526274003771392,twitter15,1,0.16363636363636364,0.004371472511502659,0.36,0.26319104272878197,0.49999999985573046,0.7687228274753224,0.6052627541614406,2.0474587512299722
531530591427391488,twitter15,1,0.23809523809523808,0.0034620147696720273,0.3846153846153846,0.3159022853596205,0.49999999985573046,0.7235273657633653,0.9291401324308619,3.322273141092121
531531382611513344,twitter15,1,0.09558823529411764,0.0019141746352917455,0.3548387096774193,0.3513471761447924,0.49999999985573046,0.7800747643294174,0.15804719538978096,1.4557156172166053
531543620856197121,twitter15,1,0.05555555555555555,0.0010053043012600296,0.34782608695652173,0.3896489681382918,0.49999999985573046,0.7975731428276167,-0.04788803295376573,1.0017239106765687
531565935128498176,twitter15,1,0.053475935828877004,0.0018825630737338752,0.3414634146341463,0.2596443894244053,0.49999999985573046,0.8173042922436909,0.08687707120328877,0.8408248638171543
531568534066057217,twitter15,1,0.038431372549019606,0.0017944314406525598,0.33793103448275863,0.18728763855518107,0.49999999985573046,0.8318237656065847,0.1646827732687352,0.7095415297293702
531606992788287489,twitter15,1,0.1282051282051282,0.002648335409037521,0.36,0.32823415222748703,0.49999999985573046,0.7687228274753224,0.34394270986787556,1.8213522428348545
531607884220485632,twitter15,1,0.00399002493765586,9.383739608438644e-05,0.3342579750346741,0.3740351884472161,0.35366083995120345,0.31312143182032126,0.7071755210545863,0.8019553374258022
531634492528939008,twitter15,1,0.007532483836545101,6.961970388955794e-05,0.33689839572192515,0.498712694755389,0.49999999985573046,0.8371020061342391,0.0005566952737086905,0.5333130118484924
531648145613398016,twitter15,1,0.016767676767676768,0.000466708681946898,0.3366336633663366,0.3337009245238998,0.49999999985573046,0.8385787014679452,0.09212743190420541,0.6008914134054133
531659884430106624,twitter15,1,0.3,0.001266588929231116,0.4285714285714286,0.36594572841349066,0.49999999985573046,0.662379255228744,1.3107252261821056,5.1212989350142735
531676808836833280,twitter15,1,0.07894736842105263,0.0014393923374648192,0.35294117647058826,0.3751383281047536,0.49999999985573046,0.784527693264339,0.060258482960414105,1.2926742572661785
531733274968989696,twitter15,1,0.16363636363636364,0.004371472511502659,0.36,0.26319104272878197,0.49999999985573046,0.7687228274753224,0.6052627541614406,2.0474587512299722
531833153145823233,twitter15,1,0.04843304843304843,0.00029564102411423743,0.36,0.5014383809516608,0.49999999985573046,0.7687228274753223,-0.11717425575856355,1.2763343320208205
531833233143783424,twitter15,1,0.030671602326811213,0.0013148487138963476,0.3373493975903614,0.21744661584278194,0.49999999985573046,0.8347112548210002,0.14092252959676171,0.6690862303236691
531900034863091712,twitter15,1,0.08771929824561403,0.002017145802841015,0.3513513513513513,0.332440860337529,0.49999999985573046,0.7884023435532393,0.13686173302711954,1.3049574539324933
531973383198887936,twitter15,1,0.15555555555555556,0.0020265422867697842,0.37499999999999994,0.37359446375105826,0.49999999985573046,0.7398850961971805,0.46726755476377757,2.4598289048887403
532007252677656576,twitter15,1,0.015693881149709047,0.0004403014563665413,0.33640552995391704,0.33249865594644507,0.49999999985573046,0.8399012440500552,0.11338873049722993,0.6013788098730187
532106726539939841,twitter15,1,0.026777875329236173,0.0009965841497442428,0.3373493975903614,0.2591510199530171,0.49999999985573046,0.8347112548210002,0.10146345455497083,0.6472728966753838
532197572698320896,twitter15,1,0.0761904761904762,0.0014940674522282043,0.3513513513513513,0.3655917187621632,0.49999999985573046,0.7884023435532393,0.05496560483672029,1.2305002329955437
532199717594497024,twitter15,1,0.026395173453996983,0.00025605618631422235,0.3448275862068966,0.4812274199623965,0.49999999985573046,0.8062111138450264,-0.1882962725175525,0.7344022389484564
532203605236154368,twitter15,1,0.020132692747654998,0.0008648737694232903,0.33599999999999997,0.22229872475110302,0.49999999985573046,0.8423846582603453,0.22051890083046805,0.6434433330686531
532206910796468224,twitter15,1,0.10457516339869281,0.0037837437910272676,0.34782608695652173,0.22568841588676347,0.49999999985573046,0.7975731428276167,0.3465218481144179,1.3052586794844032
532208816692416512,twitter15,1,0.08333333333333333,0.0004947425668638686,0.37499999999999994,0.47951363349423254,0.49999999985573046,0.7398850961971805,0.09964243252035074,1.9523088293157287
532231906364911616,twitter15,1,0.08571428571428572,0.002724768976692611,0.3469387755102041,0.2673629156564614,0.49999999985573046,0.8000351643050622,0.19957305115318294,1.1680302479347144
532239131540467712,twitter15,1,0.03701015965166909,0.001736407139360296,0.33774834437086093,0.18650148323106966,0.49999999985573046,0.8327094005594008,0.16729998744955704,0.7017900356676398
532246457609244672,twitter15,1,0.0935672514619883,0.002786539722839702,0.3488372093023256,0.27792929993232046,0.49999999985573046,0.7948496733810355,0.2236330715716962,1.269566028674838
532255606623989760,twitter15,1,0.0935672514619883,0.0027865397228397015,0.3488372093023256,0.27792929993232046,0.49999999985573046,0.7948496733810355,0.22363307157169618,1.269566028674838
532259028152246272,twitter15,1,0.049786628733997154,0.0020293617375983543,0.33999999999999997,0.22215301841603582,0.49999999985573046,0.8228320519631249,0.1263759966562423,0.7929462452112039
532275347413544961,twitter15,1,0.11428571428571428,0.0027864956443084533,0.3548387096774193,0.3072200617890471,0.49999999985573046,0.7800747643294174,0.29286575194259906,1.5759057435416786
532275383430041600,twitter15,1,0.07509881422924901,0.0020738558495569646,0.3469387755102041,0.3040186651838931,0.49999999985573046,0.8000351643050622,0.11005933594093999,1.1034570359028097
532276370953752576,twitter15,1,0.06878306878306878,0.002880264329156244,0.3421052631578947,0.20446641566832913,0.49999999985573046,0.8150365347373228,0.20786132215084044,0.9420324090575787
532276693931945984,twitter15,1,0.0735930735930736,0.0015373039586401122,0.35,0.3568395098142798,0.49999999985573046,0.7918144210914514,0.05091900087321004,1.1766078268375468
532281981795848192,twitter15,1,0.004183535762483131,0.00018951034763873818,0.3338709677419355,0.21437757540600044,0.49999999985573046,0.31770032246528995,1.1822146668188176,1.0271412979300143
532284428542681088,twitter15,1,0.03114754098360656,0.0013303599467885407,0.3374233128834356,0.21828618896505378,0.49999999985573046,0.8343328913774238,0.13790461118799036,0.6711761409069645
532284831783460864,twitter15,1,0.014486455164421265,0.00043709644110461826,0.33599999999999997,0.31705364899446403,0.49999999985573046,0.8423846582603453,0.1661108790929105,0.6110179361109913
532297096356167680,twitter15,1,0.05378151260504202,0.002139503071878191,0.34065934065934067,0.2269492241855816,0.49999999985573046,0.8202737680617789,0.1290495311519067,0.8269288669798953
532319110458118144,twitter15,1,0.010539915680674555,0.00039795394851496594,0.33492822966507174,0.26363063791684166,0.49999999985573046,0.8501078923464559,0.40034573529203893,0.6820367141510417
532559937269166080,twitter15,1,0.03265602322206096,0.0009962132380827403,0.3391304347826087,0.30510796211602487,0.49999999985573046,0.8264088924585492,0.015994237112494057,0.6830606064106949
532602376398462976,twitter15,1,0.19444444444444445,0.004223084622253995,0.3684210526315789,0.2841658195918906,0.49999999985573046,0.7519342857285007,0.7380559386526981,2.5152072177530247
532851585408593920,twitter15,1,0.04251207729468599,0.0019572875356921784,0.3384615384615385,0.18955406232347358,0.49999999985573046,0.8293494857373623,0.16075012474552114,0.7340031205078541
532928419051622400,twitter15,1,0.13636363636363635,0.0025130732722839564,0.36363636363636365,0.34114104709244164,0.49999999985573046,0.7612515331923507,0.376404292722081,1.985350161256247
533734824905670656,twitter15,1,0.03765227021040975,0.0008617087949753594,0.3417721518987342,0.36101534372967015,0.49999999985573046,0.8162029094403506,-0.05730153283303468,0.7501881038741587
533767270091087872,twitter15,1,0.0735930735930736,0.0015373039586401122,0.35,0.3568395098142798,0.49999999985573046,0.7918144210914514,0.05091900087321004,1.1766078268375468
533811170889568256,twitter15,1,0.12087912087912088,0.002735317847383901,0.35714285714285715,0.31702609780040203,0.49999999985573046,0.7748830981535804,0.3165154131203193,1.6874374027724404
534205316620382208,twitter15,1,0.06719367588932806,0.0011371278398498862,0.3513513513513513,0.39260606545310295,0.49999999985573046,0.7884023435532393,-0.004672771935820427,1.1711889422340915
534278078105944064,twitter15,1,0.010341770905151187,0.0001644599104669448,0.33658536585365856,0.434650856965338,0.49999999985573046,0.8388546413907503,0.051054651793750336,0.5611953029859222
534303066867367937,twitter15,1,0.08095238095238096,0.0020636814527684685,0.3488372093023256,0.31693560481672084,0.49999999985573046,0.7948496733810355,0.12148055764521594,1.1916380757457246
534337548680978432,twitter15,1,0.09803921568627451,0.0028067631978179537,0.35,0.28407121473885394,0.49999999985573046,0.7918144210914514,0.23793276308362354,1.3307156020690107
534364937939062784,twitter15,1,0.06333333333333334,0.0012231373434801922,0.3488372093023256,0.37525499023239783,0.49999999985573046,0.7948496733810355,-0.007106614359056081,1.0788166779451656
534392174876839936,twitter15,1,0.08571428571428572,0.0027247689766926116,0.3469387755102041,0.2673629156564614,0.49999999985573046,0.8000351643050622,0.199573051153183,1.1680302479347144
534409916560461825,twitter15,1,0.06324110671936758,0.0007730027443443911,0.3548387096774193,0.4349758609410855,0.49999999985573046,0.7800747643294174,-0.04452980840042209,1.2391204490555534
534445263528947712,twitter15,1,0.06666666666666667,0.0006282445293509444,0.36,0.45786508473477167,0.49999999985573046,0.7687228274753224,-0.028871675318936196,1.4057398623661794
534461459938304001,twitter15,1,0.049910873440285206,0.001356372125152475,0.3428571428571428,0.3209902287673843,0.49999999985573046,0.8124808469707095,0.005410841865086231,0.848239768009305
534543768653807618,twitter15,1,0.05057471264367816,0.0008172577130851525,0.34782608695652173,0.4086581126114291,0.49999999985573046,0.7975731428276167,-0.08010831707274113,0.9686626079995677
534678919656775680,twitter15,1,0.05982905982905983,0.0012819334743593572,0.3469387755102041,0.3602604621817714,0.49999999985573046,0.8000351643050622,-0.006669947266565935,1.0071729794595536
534763214106820608,twitter15,1,0.057971014492753624,0.0005429992105516682,0.35714285714285715,0.46392377390566936,0.49999999985573046,0.7748830981535804,-0.0752017713036364,1.2655711246347257
535148463609356288,twitter15,1,0.045121951219512194,0.0017167646443578656,0.3398058252427184,0.2436982343485806,0.49999999985573046,0.8236093732459616,0.09139762647287938,0.7636568768413237
535252460148113409,twitter15,1,0.07792207792207792,0.0020723703481147133,0.34782608695652173,0.3101944722577527,0.49999999985573046,0.7975731428276167,0.11535013735196895,1.144944323652928
535257207991205888,twitter15,1,0.02865761689291101,0.0004497313679132885,0.3421052631578947,0.42556234386620545,0.49999999985573046,0.8150365347373228,-0.12800397599906074,0.6972490417022449
535282587325833216,twitter15,1,0.06084656084656084,0.0016399398658395372,0.3448275862068966,0.31676894937181244,0.49999999985573046,0.8062111138450262,0.04149794253948386,0.9611209881734637
535315394127728641,twitter15,1,0.0915032679738562,0.0019743387197804904,0.35294117647058826,0.34140664234158796,0.49999999985573046,0.784527693264339,0.1465563509499477,1.3745824079152267
535474861616148480,twitter15,1,0.05546218487394958,0.00243985394158523,0.3402061855670103,0.19683564852845079,0.49999999985573046,0.8220189730668844,0.1728561684743729,0.8278324169888109
535474881090322432,twitter15,1,0.029508196721311476,0.0010487126635038127,0.33793103448275863,0.26981725840684373,0.49999999985573046,0.8318237656065847,0.07289206954552628,0.6599374778731009
535484342785830912,twitter15,1,0.06060606060606061,0.0004078700950010511,0.36363636363636365,0.48704227434095776,0.49999999985573046,0.7612515331923505,-0.050749823144011885,1.4647208477696312
535507913226190849,twitter15,1,0.12727272727272726,0.0008921853331393509,0.3846153846153846,0.44151777141737397,0.49999999985573046,0.7235273657633653,0.3467548211473536,2.5486649355907813
535579674152148992,twitter15,1,0.058712121212121215,0.002552555700441808,0.34065934065934067,0.19868418789224895,0.49999999985573046,0.8202737680617789,0.17985264920265415,0.8543147194057531
536105045545472000,twitter15,1,0.013052415210688593,0.0005041736434050464,0.3352601156069364,0.2561028967047009,0.49999999985573046,0.8474859554608442,0.3169437497457187,0.6559220220106308
536504515843727361,twitter15,1,0.025175860792299148,0.0010170809052472882,0.3368421052631579,0.2374625664710366,0.49999999985573046,0.8374111214528964,0.1437564769653106,0.645232341002438
536540403109879809,twitter15,1,0.03918367346938775,0.001824886546959966,0.33802816901408456,0.18770444768605446,0.49999999985573046,0.8313602193055996,0.16357908226713802,0.7138147978702484
536547921542791170,twitter15,1,0.008911106281243208,0.0004058181833499072,0.33446519524618,0.2101962032422324,0.49999999985573046,0.8542988267369522,0.6062950891094536,0.764466279795299
536558567206420480,twitter15,1,0.02976190476190476,0.001284945561959447,0.3372093023255814,0.2158464279124611,0.49999999985573046,0.8354383566074918,0.1470876063286682,0.6653384769502527
536738726693847041,twitter15,1,0.11666666666666667,0.003996318468574139,0.35,0.23310328874731098,0.49999999985573046,0.7918144210914514,0.39895376037365127,1.4429099535696335
536804445678755840,twitter15,1,0.011224626965990053,0.000531594435669109,0.33470225872689935,0.1967496590444009,0.49999999985573046,0.8520601941296003,0.5029117439933992,0.7234351580457894
536808074431184896,twitter15,1,0.03695324283559578,0.0016223174952349384,0.33802816901408456,0.20710032833703285,0.49999999985573046,0.8313602193055996,0.13928772098176287,0.7017964914119865
536826622725218304,twitter15,1,0.046546546546546545,0.0013525461767737341,0.3417721518987342,0.30855929619274197,0.49999999985573046,0.8162029094403506,0.013153877661379605,0.8055753633313025
536827853669941248,twitter15,1,0.03164983164983165,0.0009891461608917955,0.33884297520661155,0.300078942442849,0.49999999985573046,0.8276502948233203,0.02492690966012097,0.6749597011510666
536835346932441088,twitter15,1,0.08947368421052632,0.0027584868708154867,0.34782608695652173,0.2723873448414804,0.49999999985573046,0.7975731428276167,0.2109079434555212,1.2157345925915957
536849906997415936,twitter15,1,0.06613756613756613,0.0024283164982434853,0.3428571428571428,0.24213355252738142,0.49999999985573046,0.8124808469707095,0.14865407527039562,0.9451336491333716
536871550184869888,twitter15,1,0.10457516339869281,0.0037837437910272676,0.34782608695652173,0.22568841588676347,0.49999999985573046,0.7975731428276167,0.3465218481144179,1.3052586794844032
536915851233202176,twitter15,1,0.03294117647058824,0.0008920761685879786,0.3398058252427184,0.3308683971924365,0.49999999985573046,0.8236093732459616,-0.017797983249396077,0.6913935712649429
536962520477470720,twitter15,1,0.04439746300211417,0.0020308259802511715,0.3387096774193548,0.19060576895987125,0.49999999985573046,0.8282370908742079,0.16047298088206072,0.7462708444203621
536991428694376448,twitter15,1,0.09047619047619047,0.0034767662731446706,0.3454545454545455,0.2172015275953866,0.49999999985573046,0.8043254636968955,0.28763150711451513,1.153856355712577
537006518118273025,twitter15,1,0.04242424242424243,0.0018059360934820474,0.33884297520661155,0.21345241834651432,0.49999999985573046,0.8276502948233203,0.12879126259868884,0.7368239073320324
537355288295518210,twitter15,1,0.018831294894195303,0.0008509958309643997,0.3357142857142857,0.20765053657791363,0.49999999985573046,0.8442545569369183,0.2642261142634905,0.6516773271443792
537377960471166976,twitter15,1,0.005333470528716708,0.0002076838303664504,0.3341232227488152,0.2578074829435244,0.49999999985573046,0.3145677921259045,0.8435527998746452,0.8678718678007893
537378640653475841,twitter15,1,0.027137042062415198,0.0010039778175029049,0.3374233128834356,0.26053875199931503,0.49999999985573046,0.8343328913774238,0.09738108930629691,0.648675031942058
537484793882361856,twitter15,1,0.17777777777777778,0.004342618243963181,0.36363636363636365,0.2726863397568366,0.49999999985573046,0.7612515331923507,0.6664713256611117,2.253982077014756
537913349338435584,twitter15,1,0.04097452934662237,0.0013157361958362295,0.3402061855670103,0.2888020899006299,0.49999999985573046,0.8220189730668844,0.031043806963822272,0.7452557982025323
537976883150077952,twitter15,1,0.01937744794887652,0.0008713260541981397,0.33579335793357934,0.20890290605395037,0.49999999985573046,0.843725888081131,0.2532220612347643,0.6499554222463878
538010064591028224,twitter15,1,0.022128851540616248,0.0009282102145615024,0.3363228699551569,0.22823730792836025,0.49999999985573046,0.8403929543127099,0.18603663512289265,0.6416162081904861
538129041539092480,twitter15,1,0.06461538461538462,0.0016278864851673109,0.34615384615384615,0.32816705499085325,0.49999999985573046,0.802275374259764,0.04261685715428809,1.017709139636041
538133250066366464,twitter15,1,0.09803921568627451,0.0028067631978179537,0.35,0.28407121473885394,0.49999999985573046,0.7918144210914514,0.23793276308362354,1.3307156020690107
538137715293061120,twitter15,1,0.017216117216117217,0.0006355383294266093,0.3359683794466403,0.2662057346130484,0.49999999985573046,0.8425863012706077,0.19674298420624708,0.6286388842593194
538166788484509696,twitter15,1,0.056451612903225805,0.0019296853524137713,0.3421052631578947,0.2654732781573264,0.49999999985573046,0.8150365347373228,0.08767457357074993,0.8715988595854728
538193964479045633,twitter15,1,0.03607843137254902,0.0013693496261641231,0.33858267716535434,0.2490712652718954,0.49999999985573046,0.8288030838994822,0.08406155787068292,0.6992614896068985
538218607822770176,twitter15,1,0.08947368421052632,0.0027584868708154867,0.34782608695652173,0.2723873448414804,0.49999999985573046,0.7975731428276167,0.2109079434555212,1.2157345925915957
538256153080127489,twitter15,1,0.16363636363636364,0.004371472511502659,0.36,0.26319104272878197,0.49999999985573046,0.7687228274753224,0.6052627541614406,2.0474587512299722
538346377794031618,twitter15,1,0.009913673071567809,0.0004266727769870828,0.3346613545816733,0.2269415101726623,0.49999999985573046,0.8524311283611481,0.5083951496261,0.7244038041633062
538374385665449985,twitter15,1,0.059770114942528735,0.001974447614727908,0.3428571428571428,0.2720713495851715,0.49999999985573046,0.8124808469707095,0.08967539316964374,0.907894286677776
538408710084001793,twitter15,1,0.00817670563859701,0.00036614699511787214,0.3343898573692552,0.21574526380725678,0.49999999985573046,0.3118159860507345,0.6476554340069994,0.7817884962772392
538412662858588160,twitter15,1,0.046546546546546545,0.0013525461767737341,0.3417721518987342,0.30855929619274197,0.49999999985573046,0.8162029094403506,0.013153877661379605,0.8055753633313025
538724882461097986,twitter15,1,0.022977022977022976,0.0008139316475942212,0.33695652173913043,0.2740444915289701,0.49999999985573046,0.8367854463145584,0.10824453497406147,0.6306310402157937
538729383662338049,twitter15,1,0.046341463414634146,0.0019280978290755237,0.33944954128440363,0.21805955616151662,0.49999999985573046,0.8250667740302536,0.1261408448711943,0.7655524645125324
538760398003253248,twitter15,1,0.07142857142857142,0.0010154654312795955,0.3548387096774193,0.4128284920176193,0.49999999985573046,0.7800747643294174,0.002879943348110564,1.2950353940706267
538847758032310272,twitter15,1,0.06884057971014493,0.001596363106776826,0.34782608695652173,0.34137619394719954,0.49999999985573046,0.7975731428276167,0.04550842090359663,1.087798782251581
538851683141304320,twitter15,1,0.019561815336463225,0.0002293169855014254,0.3409090909090909,0.46661272540596727,0.49999999985573046,0.819334870949822,-0.15042792267109462,0.617262479097924
538861627018579968,twitter15,1,0.020569620253164556,0.0005254326258803865,0.33766233766233766,0.349351852505869,0.49999999985573046,0.8331328450529217,0.017794408314827426,0.6074558914949688
538900739880665088,twitter15,1,0.054924242424242424,0.0019063789169644248,0.3417721518987342,0.26247125723477505,0.49999999985573046,0.8162029094403506,0.0871421957978393,0.8555914471081809
538930446814703616,twitter15,1,0.05555555555555555,0.0010053043012600298,0.34782608695652173,0.3896489681382918,0.49999999985573046,0.7975731428276167,-0.0478880329537657,1.0017239106765687
538975342011363328,twitter15,1,0.04367816091954023,0.00027802323247314405,0.35714285714285715,0.5021123871922738,0.5241692660549631,0.7748830981535804,-0.14477456331530433,1.1642337539238006
539052152602107904,twitter15,1,0.07076923076923076,0.0025164827092227712,0.34375,0.2479676782005146,0.49999999985573046,0.8095697377914545,0.1590844717472652,0.9940461137626582
539115704285270017,twitter15,1,0.031638418079096044,0.0013461976360250544,0.3375,0.2191538357758552,0.49999999985573046,0.8339440397601638,0.13492843898540585,0.6734224396540307
539254751343681536,twitter15,1,0.09803921568627451,0.0028067631978179537,0.35,0.28407121473885394,0.49999999985573046,0.7918144210914514,0.23793276308362354,1.3307156020690107
539658034382123008,twitter15,1,0.0453781512605042,0.0009331046746794141,0.3442622950819672,0.37528819598364965,0.49999999985573046,0.8079533859316044,-0.06312912095911988,0.8500566357501252
539799806039052288,twitter15,1,0.19444444444444445,0.004223084622253995,0.3684210526315789,0.2841658195918906,0.49999999985573046,0.7519342857285007,0.7380559386526981,2.5152072177530247
539813330983354368,twitter15,1,0.21428571428571427,0.003958236886658355,0.37499999999999994,0.2982728807858915,0.49999999985573046,0.7398850961971805,0.8233844396890769,2.856385609088158
